11.75303817,0,1,-1,0,0,3,59,61,10,0,67,61.38,0,-25,-31,-999
33.89503789,0,4,-1,6,4,0,64,66,80,70,67,62.29,20,24,-54,-999
33.96860099,0,4,-1,6,4,0,64,66,80,70,67,62.29,20,24,-54,-999
34.0560751,0,3,-1,6,4,0,64,66,81,70,67,62.29,20,18,-66,-1005
34.104599,1,3,-1,6,4,0,64,66,80,70,67,62.34,20,7,-49,-989
34.18470287,1,3,-1,6,4,0,64,66,80,70,67,62.34,20,7,-49,-989
34.26199508,2,3,-1,6,4,0,64,67,80,70,67,62.41,20,41,-68,-1004
34.32495308,1,3,-1,6,4,0,64,67,81,70,67,62.33,21,14,-34,-1025
34.40276718,1,3,-1,6,4,0,64,67,81,70,67,62.33,21,14,-34,-1025
34.51002192,1,2,-1,6,5,0,64,67,81,70,67,62.22,21,18,-38,-995
34.592278,1,2,-1,6,5,0,64,67,81,70,67,62.22,21,18,-38,-995
34.68638492,0,2,-1,5,5,0,64,67,80,70,67,62.19,21,31,-44,-1010
34.77836394,0,2,-1,6,5,0,64,67,80,70,67,62.26,21,4,-23,-987
34.85301805,1,1,-1,6,5,0,64,67,81,70,67,62.19,21,36,-61,-1012
34.9254899,1,1,-1,6,5,0,64,67,82,70,67,62.39,21,24,-55,-999
35.00116611,1,1,-1,6,5,0,64,67,82,70,67,62.39,21,24,-55,-999
35.11303306,2,2,-1,6,5,0,64,67,82,70,67,62.32,21,22,-44,-970
35.23239303,2,3,-1,6,5,0,64,67,81,70,67,62.39,21,26,-60,-994
35.30319691,2,3,-1,6,5,0,64,67,81,70,67,62.39,21,26,-60,-994
35.37426996,1,3,-1,6,5,0,64,67,80,70,67,62.45,22,34,-72,-1017
35.4546628,1,3,-1,5,5,0,64,67,80,70,67,62.29,22,38,-58,-998
35.52912593,1,3,-1,5,5,0,64,67,78,70,67,62.25,22,33,-55,-993
35.57779002,1,3,-1,5,5,0,64,67,78,70,67,62.25,22,33,-55,-993
35.652179,2,3,-1,5,5,0,64,67,80,70,67,62.2,22,26,-54,-1001
35.70993209,2,3,-1,5,5,0,64,67,80,70,67,62.2,22,26,-54,-1001
35.76540279,1,3,-1,5,5,0,64,67,78,70,67,62.23,22,0,-23,-1011
35.80602384,1,3,-1,5,5,0,64,67,78,70,67,62.23,22,0,-23,-1011
35.8692801,2,2,-1,5,6,0,64,67,79,70,67,62.12,22,18,-30,-1031
35.95668888,1,1,-1,5,6,0,64,67,78,70,67,62.22,22,9,-48,-1018
36.00507402,1,1,-1,5,6,0,64,67,78,70,67,62.22,22,9,-48,-1018
36.05137801,2,1,-1,5,6,0,64,67,79,70,67,62.29,22,7,-66,-974
36.14775705,1,1,-1,5,5,0,64,67,79,70,67,62.29,22,-6,-27,-1007
36.1930449,1,1,-1,5,5,0,64,67,79,70,67,62.29,22,-6,-27,-1007
36.26868701,0,2,-1,5,5,0,65,67,79,70,67,62.24,23,9,-45,-986
36.32098103,0,2,-1,5,5,0,65,67,79,70,67,62.24,23,9,-45,-986
36.38952589,0,2,-1,5,5,0,65,67,79,70,67,62.21,23,30,-59,-1001
36.44149184,1,2,-1,5,5,0,65,67,79,70,67,62.26,23,33,-46,-988
36.53526187,1,2,-1,5,5,0,65,67,79,70,67,62.26,23,33,-46,-988
36.61788201,1,1,-1,5,5,0,65,67,80,70,67,62.26,23,6,-35,-1008
36.68038201,1,1,-1,5,5,0,65,67,80,70,67,62.22,23,-1,-48,-1016
36.74601293,1,1,-1,5,5,0,65,67,80,70,67,62.22,23,-1,-48,-1016
36.82087088,1,3,-1,5,5,0,65,67,79,70,67,62.27,23,17,-68,-1020
36.91378903,1,4,-1,5,5,0,65,67,78,70,67,62.28,23,6,-32,-1001
36.98288894,1,2,-1,5,6,0,65,67,79,70,67,62.23,23,9,-15,-1000
37.05901217,1,2,-1,5,6,0,65,67,79,70,67,62.23,23,9,-15,-1000
37.12999511,1,1,-1,5,6,0,65,67,78,70,67,62.13,23,22,-32,-987
37.19896078,1,1,-1,5,6,0,65,67,79,70,67,62.09,23,45,-40,-989
37.26498675,2,1,-1,5,6,0,65,67,78,70,67,62.18,24,27,-32,-996
37.34627604,2,1,-1,5,6,0,65,67,78,70,67,62.18,24,27,-32,-996
37.41197896,2,1,-1,5,6,0,65,67,79,60,67,62.15,24,26,-43,-999
37.499336,2,2,-1,5,6,0,65,67,78,60,67,62.12,24,25,-34,-993
37.56579614,2,2,-1,5,6,0,65,67,78,60,67,62.12,24,25,-34,-993
37.67424583,3,2,-1,5,6,0,65,67,77,60,67,62.16,24,41,-18,-1003
37.75061297,5,0,-1,5,6,0,65,67,77,60,67,62.21,24,41,-41,-1002
37.8238039,6,-1,-1,4,5,0,65,67,78,60,67,62.22,24,38,-40,-994
37.88418007,6,-1,-1,4,5,0,65,67,78,60,67,62.22,24,38,-40,-994
37.96478891,7,-3,-1,4,5,0,65,67,79,60,67,62.22,24,25,-21,-1012
38.06716895,7,-3,-1,3,4,0,65,67,78,60,67,62.23,24,23,-51,-1008
38.14184403,6,-1,-1,2,3,0,65,67,79,60,67,62.2,24,20,-39,-1026
38.21462393,6,-1,-1,2,3,0,65,67,79,60,67,62.2,24,20,-39,-1026
38.28016901,5,0,-1,1,2,0,65,68,78,60,67,62.15,25,75,-38,-1002
38.36929584,5,0,-1,1,2,0,65,68,79,60,67,62.18,25,85,-48,-1006
38.45593905,5,1,-1,1,2,0,65,68,78,60,67,62.22,25,98,-44,-989
38.50444484,5,1,-1,1,2,0,65,68,78,60,67,62.22,25,98,-44,-989
38.56622601,6,2,-1,1,1,0,65,68,80,60,67,62.11,25,88,-31,-976
38.66582799,6,1,-1,1,1,0,65,68,80,60,67,62.23,25,104,-38,-985
38.74033999,6,1,-1,1,2,0,65,68,81,60,67,62.22,25,93,-38,-981
38.80830479,6,1,-1,1,2,0,65,68,81,60,67,62.22,25,93,-38,-981
38.87019491,6,-3,-1,1,1,0,65,68,80,70,67,62.26,25,70,-17,-999
38.95534992,5,-3,-1,0,0,0,65,68,81,70,67,62.25,25,82,-51,-998
38.99735403,5,-3,-1,0,0,0,65,68,81,70,67,62.25,25,82,-51,-998
39.00877213,5,-3,-1,0,0,0,65,68,81,70,67,62.25,25,82,-51,-998
39.02000785,5,-3,-1,0,0,0,65,68,81,70,67,62.25,25,82,-51,-998
39.03106785,5,-3,-1,0,0,0,65,68,81,70,67,62.25,25,82,-51,-998
39.04311609,5,-3,-1,0,0,0,65,68,81,70,67,62.25,25,82,-51,-998
39.08533287,5,-1,-1,0,0,0,65,68,82,70,67,62.19,25,83,-19,-1011
39.1613791,4,0,-1,0,0,0,65,68,82,70,67,62.23,25,74,-32,-1001
39.22550988,4,0,-1,0,0,0,65,68,82,70,67,62.23,25,74,-32,-1001
39.31150579,4,0,-1,0,0,0,65,67,82,70,67,62.11,26,84,-21,-987
39.39909792,8,0,-1,0,0,0,65,67,85,70,67,62.08,26,80,-26,-994
39.4689548,8,0,-1,0,0,0,65,67,86,70,67,62.16,26,67,-11,-988
39.55632091,8,0,-1,-1,0,0,65,67,84,70,67,62.18,26,109,-45,-1010
39.62384582,8,0,-1,-1,0,0,65,67,84,70,67,62.18,26,109,-45,-1010
39.70998096,9,0,-1,-1,0,0,65,67,85,70,67,62.22,26,64,-18,-990
39.78884983,9,0,-1,-2,0,0,65,67,85,70,67,62.12,26,72,-45,-963
39.87694001,8,0,-1,-3,0,0,65,67,84,70,67,62.26,26,41,-27,-996
39.97691703,8,1,-1,-4,0,0,65,67,84,70,67,62.18,26,79,-43,-1010
40.06918502,8,2,-1,-5,0,0,65,67,84,70,67,62.18,26,92,-44,-1010
40.14930511,8,2,-1,-5,0,0,65,67,84,70,67,62.18,26,92,-44,-1010
40.22269011,8,2,-1,-5,0,0,65,67,84,70,67,62.08,26,84,-13,-979
40.28984976,8,1,-1,-6,0,0,66,68,85,70,67,62.11,27,80,-15,-1011
40.35566378,8,1,-1,-6,0,0,66,68,85,70,67,62.11,27,80,-15,-1011
40.4492569,8,1,-1,-6,0,0,66,68,84,70,67,62.19,27,107,-31,-971
40.52470875,7,1,-1,-7,0,0,66,68,83,70,67,62.27,27,128,-25,-997
40.60934806,7,1,-1,-7,0,0,66,68,83,70,67,62.29,27,139,-41,-987
40.69723296,8,2,-1,-6,0,0,66,68,84,70,67,62.28,27,137,-60,-993
40.75100708,8,2,-1,-6,0,0,66,68,84,70,67,62.28,27,137,-60,-993
40.81247091,8,2,-1,-6,0,0,66,68,84,70,67,62.26,27,152,-50,-967
40.88452411,8,2,-1,-6,0,0,66,68,84,70,67,62.29,27,125,-54,-964
40.96730185,8,2,-1,-6,0,0,66,68,84,70,67,62.29,27,125,-54,-964
41.03735805,8,2,-1,-6,0,0,66,68,84,70,67,62.32,27,111,-19,-963
41.12746286,8,2,-1,-7,0,0,66,68,85,70,67,62.25,27,137,-41,-998
41.1718111,8,2,-1,-7,0,0,66,68,84,70,67,62.28,27,133,-40,-991
41.24398994,8,2,-1,-7,0,0,66,68,84,70,67,62.28,27,133,-40,-991
41.30592299,8,2,-1,-7,0,0,66,69,83,70,67,62.23,28,152,-44,-1010
41.36869502,8,2,-1,-7,0,0,66,69,81,70,67,62.21,28,135,-37,-986
41.42353892,8,2,-1,-7,0,0,66,69,81,70,67,62.21,28,135,-37,-986
41.48784494,8,2,-1,-7,0,0,66,69,81,70,67,62.23,28,109,-26,-966
41.56739402,7,1,-1,-7,0,0,66,69,79,70,67,62.18,28,125,-31,-997
41.61814594,7,1,-1,-7,0,0,66,69,79,70,67,62.18,28,125,-31,-997
41.69966102,7,1,-1,-7,0,0,66,69,79,70,67,62.09,28,130,-20,-1003
41.75594497,7,1,-1,-7,0,0,66,69,79,70,67,62.05,28,125,-31,-995
41.85121894,7,1,-1,-7,0,0,66,69,79,70,67,62.01,28,164,-40,-993
41.91898394,7,1,-1,-7,0,0,66,69,79,70,67,62.01,28,164,-40,-993
41.97826505,7,1,-1,-7,0,0,66,69,79,70,67,61.96,28,113,-13,-973
42.06055284,8,1,-1,-7,0,0,66,69,79,60,67,62.07,28,118,-4,-977
42.16132998,7,0,-1,-7,0,0,66,69,79,60,67,62.1,28,145,-43,-1020
42.24724889,7,0,-1,-7,0,0,66,69,79,60,67,62.1,28,145,-43,-1020
42.31309581,7,1,-1,-7,0,0,67,68,78,60,67,61.94,29,109,-11,-976
42.37758207,7,1,-1,-7,0,0,67,68,80,60,67,62.06,29,148,-32,-1005
42.43754292,7,1,-1,-7,0,0,67,68,80,60,67,62.06,29,148,-32,-1005
42.53623199,7,0,-1,-8,0,0,67,68,80,60,67,62.03,29,129,-8,-1019
42.60228515,7,0,-1,-7,0,0,67,68,81,60,67,62.12,29,133,-27,-1017
42.65032601,7,0,-1,-7,0,0,67,68,81,60,67,62.12,29,133,-27,-1017
42.7316401,7,0,-1,-8,0,0,67,68,80,70,67,62.1,29,121,-27,-983
42.78037405,7,1,-1,-8,0,0,67,68,82,70,67,62.13,29,114,-20,-991
42.871521,6,1,-1,-8,0,0,67,68,82,70,67,62.13,29,142,-29,-993
42.95836282,6,1,-1,-8,0,0,67,68,82,70,67,62.13,29,142,-29,-993
43.04423499,6,0,-1,-8,0,0,67,68,80,70,67,62.04,29,115,-15,-987
43.13182592,6,1,-1,-8,0,0,67,68,82,70,67,62.19,29,114,-26,-978
43.19914699,6,1,-1,-8,0,0,67,68,82,70,67,62.21,29,99,-8,-963
43.26883101,6,1,-1,-8,0,0,67,68,82,70,67,62.21,29,99,-8,-963
43.35217309,6,1,-1,-8,0,0,67,68,85,70,67,62.02,30,123,-18,-979
43.43333697,6,1,-1,-8,0,0,67,68,86,70,67,62.02,30,126,-23,-978
43.53830886,6,0,-1,-8,0,0,67,68,85,70,67,61.94,30,102,-5,-980
43.59889197,6,0,-1,-8,0,0,67,68,85,70,67,61.99,30,104,-11,-997
43.63711381,6,0,-1,-8,0,0,67,68,85,70,67,61.99,30,104,-11,-997
43.71970415,6,0,-1,-8,0,0,67,68,87,70,67,61.91,30,148,0,-994
43.82243991,6,0,-1,-8,0,0,67,68,87,70,67,62.04,30,136,-8,-1003
43.86282396,6,0,-1,-8,0,0,67,68,87,70,67,62.04,30,136,-8,-1003
43.91673398,6,0,-1,-8,0,0,67,68,87,70,67,61.77,30,111,0,-1011
43.97224498,6,0,-1,-8,0,0,67,68,87,70,67,61.77,30,111,0,-1011
44.06127691,6,0,-1,-8,0,0,67,68,87,70,67,61.91,30,111,7,-976
44.13032079,6,0,-1,-7,0,0,67,68,89,70,67,61.97,30,111,20,-966
44.18584085,6,0,-1,-7,0,0,67,68,89,70,67,61.97,30,111,20,-966
44.25490093,6,-1,-1,-7,1,0,67,68,90,70,67,62.02,30,137,-3,-1014
44.33459902,7,-1,-1,-7,0,0,67,69,90,70,67,62.1,31,126,-5,-964
44.40605211,7,-1,-1,-7,0,0,67,69,91,70,67,61.99,31,144,-15,-1003
44.48604298,7,-1,-1,-7,0,0,67,69,91,70,67,61.99,31,144,-15,-1003
44.58790398,7,0,-1,-7,0,0,67,69,91,70,67,62.04,31,149,-11,-970
44.66128206,8,0,-1,-7,0,0,67,69,89,70,67,62.29,31,155,2,-950
44.73230696,8,0,-1,-8,0,1,67,69,89,70,67,62.26,31,106,-17,-938
44.77816916,8,0,-1,-8,0,1,67,69,89,70,67,62.26,31,106,-17,-938
44.85084605,7,0,-1,-8,0,1,67,69,87,70,67,62.25,31,141,-3,-1004
44.94294715,6,0,-1,-8,0,1,67,69,86,70,67,62.14,31,113,28,-998
45.02858996,6,0,-1,-8,0,0,67,69,83,70,67,62.12,31,145,-19,-1032
45.09567475,6,0,-1,-7,0,0,67,69,84,70,67,62.1,31,120,34,-1015
45.14529896,6,0,-1,-7,0,0,67,69,84,70,67,62.1,31,120,34,-1015
45.24584603,7,-1,-1,-7,0,0,67,69,84,70,67,61.99,31,128,40,-1020
45.30664492,7,-1,-1,-7,0,0,67,69,84,70,67,61.99,31,128,40,-1020
45.39298606,7,-3,-1,-7,0,0,67,69,84,70,67,62.08,32,109,10,-990
45.47084689,7,-1,-1,-7,0,0,67,69,84,70,67,62.14,32,117,39,-1008
45.54166508,7,-1,-1,-7,0,0,67,69,83,70,67,62,32,139,17,-1018
45.63837218,6,-3,-1,-7,0,0,67,69,84,70,67,61.98,32,127,17,-983
45.69057679,6,-3,-1,-7,0,0,67,69,84,70,67,61.98,32,127,17,-983
45.73181391,5,-3,-1,-7,0,0,67,69,85,70,67,62.04,32,138,28,-988
45.80974698,2,-2,-1,-7,0,0,67,69,84,70,67,62.08,32,121,28,-963
45.89594698,0,-1,-1,-6,0,0,67,69,84,70,67,62.09,32,109,18,-1008
45.95127702,0,-1,-1,-6,0,0,67,69,84,70,67,62.09,32,109,18,-1008
46.04266,0,0,-1,-5,0,0,67,69,84,70,67,62.06,32,94,22,-980
46.11821008,1,0,-1,-4,0,0,67,69,84,70,67,62.1,32,106,-6,-972
46.19633698,2,0,-1,-3,0,0,67,69,82,70,67,61.94,32,86,8,-1002
46.28948617,2,0,-1,-3,0,0,67,69,82,70,67,61.94,32,86,8,-1002
46.34177089,3,0,-1,-3,0,0,67,70,84,70,67,62.04,33,82,5,-958
46.41909885,4,0,-1,-3,0,0,67,70,84,70,67,61.99,33,89,-1,-975
46.46813798,4,0,-1,-3,0,0,67,70,84,70,67,61.99,33,89,-1,-975
46.53785801,4,1,-1,-2,0,0,67,70,83,70,67,61.97,33,94,13,-1002
46.60633802,3,0,-1,-2,0,0,67,70,81,70,67,62.09,33,83,-9,-984
46.70050001,2,0,-1,-2,0,0,67,70,81,70,67,62.15,33,99,-5,-1018
46.78331995,2,0,-1,-2,0,0,67,70,81,70,67,62.15,33,99,-5,-1018
46.86611676,1,0,-1,-2,0,0,67,70,81,70,67,62.05,33,72,-4,-1004
46.94109488,0,0,-1,-1,0,0,67,70,81,70,67,62.15,33,70,14,-973
47.0085361,1,0,-1,0,0,0,67,70,80,70,67,62.09,33,62,14,-1007
47.01933098,1,0,-1,0,0,0,67,70,80,70,67,62.09,33,62,14,-1007
47.03072214,1,0,-1,0,0,0,67,70,80,70,67,62.09,33,62,14,-1007
47.04148698,1,0,-1,0,0,0,67,70,80,70,67,62.09,33,62,14,-1007
47.10837293,2,0,-1,0,0,0,67,70,81,70,67,62.18,33,91,-16,-989
47.21594286,3,0,-1,0,0,0,67,70,79,70,67,62.11,33,78,-6,-1004
47.31951213,3,0,-1,0,0,0,67,69,79,70,67,62.11,34,68,14,-995
47.40839291,3,0,-1,0,0,0,67,69,79,70,67,62.11,34,68,14,-995
47.48957396,1,-3,-1,0,0,0,67,69,80,70,67,62.17,34,86,-9,-1005
47.57684779,0,-5,-1,1,0,0,67,69,80,70,67,62.19,34,105,-9,-1002
47.64715505,0,-5,-1,2,-1,0,67,69,80,70,67,62.16,34,68,14,-1019
47.67125201,0,-5,-1,2,-1,0,67,69,80,70,67,62.16,34,68,14,-1019
47.75915384,0,-5,-1,2,-2,0,67,69,79,70,67,62.18,34,59,22,-994
47.81432915,0,-5,-1,2,-2,0,67,69,79,70,67,62.18,34,59,22,-994
47.87307119,0,-4,-1,3,-3,0,67,69,80,70,67,62.15,34,71,-17,-971
47.92073917,0,-4,-1,3,-3,0,67,69,80,70,67,62.15,34,71,-17,-971
48.00615597,1,-3,-1,4,-3,0,67,69,80,70,67,62.2,34,72,-2,-989
48.10061002,2,-3,-1,4,-4,0,67,69,81,70,67,62.2,34,57,6,-990
48.19061303,2,-3,-1,4,-5,0,67,69,80,70,67,62.22,34,51,-5,-990
48.23856688,2,-1,-1,4,-5,0,67,69,80,70,67,62.27,34,37,16,-979
48.32675004,2,-1,-1,4,-5,0,67,69,80,70,67,62.27,34,37,16,-979
48.402776,1,0,-1,4,-5,0,67,69,82,70,67,62.2,35,37,-4,-1003
48.48389792,1,-1,-1,4,-5,0,67,69,80,70,67,62.2,35,31,6,-1000
48.55072594,1,0,-1,5,-5,0,67,69,80,70,67,62.25,35,27,2,-997
48.65189195,1,-1,-1,5,-5,0,67,69,80,70,67,62.29,35,18,9,-1010
48.74514008,1,-1,-1,5,-6,0,67,69,81,70,67,62.31,35,36,-15,-1001
48.81141877,1,-1,-1,5,-6,0,67,69,81,70,67,62.31,35,36,-15,-1001
48.87287092,2,0,-1,5,-6,0,67,69,79,70,67,62.32,35,32,-20,-1003
48.955091,2,0,-1,5,-6,0,67,69,80,70,67,62.26,35,16,-31,-999
49.01557612,2,0,-1,5,-6,0,67,69,80,70,67,62.26,35,16,-31,-999
49.09314513,1,0,-1,5,-6,0,67,69,81,70,67,62.3,35,42,-39,-985
49.16308618,1,1,-1,5,-7,0,67,69,80,70,67,62.4,35,18,-42,-989
49.26500702,2,1,-1,5,-7,0,67,69,81,70,67,62.31,35,4,-20,-1003
49.35443616,2,1,-1,5,-7,0,67,69,81,70,67,62.31,35,4,-20,-1003
49.4464798,1,2,-1,5,-6,0,67,70,79,70,67,62.26,36,19,-25,-979
49.52788877,0,1,-1,5,-6,0,67,70,80,70,67,62.24,36,19,-29,-999
49.60155797,0,1,-1,5,-6,0,67,70,80,70,67,62.24,36,19,-29,-999
49.68516397,1,1,-1,5,-6,0,67,70,81,70,67,62.37,36,9,-35,-1012
49.76664305,1,1,-1,5,-6,0,67,70,81,70,67,62.35,36,-4,-31,-978
49.83368182,1,1,-1,5,-6,0,67,70,80,70,67,62.36,36,18,-28,-1013
49.92052197,1,1,-1,5,-6,0,67,70,80,70,67,62.36,36,18,-28,-1013
50.00137901,1,2,-1,5,-6,0,67,70,80,70,67,62.31,36,10,-36,-1005
50.10724187,1,2,-1,5,-6,0,67,70,81,70,67,62.36,36,15,-37,-1004
50.17661786,0,2,-1,5,-6,0,67,70,80,70,67,62.36,36,14,-25,-993
50.28149986,1,2,-1,5,-6,0,67,70,80,70,67,62.41,36,15,-18,-1018
50.36375809,1,1,-1,5,-6,0,67,70,80,70,67,62.3,37,25,-32,-983
50.44816685,1,1,-1,5,-6,0,67,70,80,70,67,62.36,37,31,-27,-1002
50.5150001,1,1,-1,5,-6,0,67,70,80,70,67,62.36,37,31,-27,-1002
50.58256412,1,1,-1,5,-6,0,67,70,81,70,67,62.34,37,17,-17,-986
50.66115189,2,1,-1,5,-6,0,67,70,81,70,67,62.37,37,49,-24,-981
50.7426939,2,1,-1,5,-6,0,67,70,82,70,67,62.31,37,26,-27,-990
50.82316113,2,1,-1,5,-6,0,67,70,82,70,67,62.31,37,26,-27,-990
50.91231394,2,1,-1,5,-6,0,67,70,81,70,67,62.33,37,36,-11,-997
50.98115087,2,0,-1,5,-6,0,67,70,82,70,67,62.37,37,40,-11,-994
51.0753479,2,0,-1,5,-6,0,67,70,80,70,67,62.34,37,32,7,-1011
51.16182876,2,0,-1,6,-6,0,67,70,81,70,67,62.4,37,51,-15,-1008
51.27075601,3,0,-1,6,-6,0,67,70,81,70,67,62.46,38,39,-2,-1003
51.35563183,3,0,-1,6,-6,0,67,70,79,70,67,62.37,38,42,-16,-986
51.45267105,2,0,-1,6,-6,0,67,70,80,70,67,62.41,38,39,-28,-990
51.52817893,2,0,-1,6,-6,0,67,70,80,70,67,62.41,38,39,-28,-990
51.621732,2,1,-1,5,-6,0,67,70,80,70,67,62.44,38,32,-20,-1002
51.70071387,2,1,-1,5,-6,0,67,70,79,70,67,62.41,38,32,-42,-1002
51.76579881,2,1,-1,5,-6,0,67,70,80,70,67,62.46,38,26,-13,-1008
51.82653809,2,1,-1,5,-6,0,67,70,80,70,67,62.46,38,26,-13,-1008
51.90075493,2,1,-1,5,-6,0,67,70,80,70,67,62.47,38,30,-31,-1019
51.97329783,2,1,-1,5,-6,0,67,70,80,70,67,62.45,38,26,-13,-987
52.04686308,2,1,-1,5,-6,0,67,70,80,70,67,62.45,38,26,-13,-987
52.14088488,2,1,-1,5,-6,0,67,70,81,70,67,62.45,38,24,-20,-1016
52.24372792,2,2,-1,5,-6,0,67,70,80,70,67,62.44,38,30,-33,-1023
52.32386518,2,2,-1,5,-6,0,67,70,81,70,67,62.52,39,37,-28,-979
52.39883804,3,2,-1,5,-6,0,67,71,80,70,67,62.39,39,42,-47,-1031
52.48826694,3,2,-1,5,-6,0,67,71,79,70,67,62.48,39,39,-31,-992
52.57636786,2,2,-1,5,-6,0,67,71,81,70,67,62.5,39,40,-28,-1006
52.65936589,2,2,-1,5,-6,0,67,71,81,70,67,62.5,39,40,-28,-1006
52.75708103,2,2,-1,6,-6,0,67,71,80,70,67,62.51,39,48,-16,-991
52.80524707,3,1,-1,6,-5,0,67,71,79,70,67,62.39,39,48,-24,-999
52.84632492,3,1,-1,6,-5,0,67,71,79,70,67,62.39,39,48,-24,-999
52.92277884,3,0,-1,6,-5,0,67,71,80,70,67,62.58,39,69,-34,-983
52.9976151,3,1,-1,6,-6,0,67,71,81,70,67,62.44,39,46,-19,-999
53.051337,3,1,-1,6,-6,0,67,71,80,70,67,62.54,39,54,-15,-976
53.12391996,3,1,-1,6,-6,0,67,71,80,70,67,62.54,39,54,-15,-976
53.19158816,3,1,-1,6,-5,0,67,71,79,70,67,62.55,39,28,-12,-995
53.28876185,3,0,-1,5,-5,0,67,71,80,70,67,62.55,40,37,-17,-978
53.37836289,3,0,-1,5,-5,0,67,71,80,70,67,62.55,40,37,-17,-978
53.40752482,3,0,-1,5,-5,0,68,71,79,70,67,62.51,40,28,-8,-1016
53.49906588,2,0,-1,5,-5,0,68,71,81,70,67,62.42,40,22,-30,-1010
53.57321,2,0,-1,5,-5,0,68,71,81,70,67,62.44,40,50,-45,-994
53.65676904,2,0,-1,5,-6,0,68,71,81,70,67,62.56,40,26,-32,-1014
53.72449994,2,0,-1,5,-6,0,68,71,81,70,67,62.56,40,26,-32,-1014
53.79244184,1,0,-2,5,-6,0,68,71,81,70,67,62.56,40,0,-37,-1003
53.84473896,1,1,-2,5,-6,0,68,71,80,70,67,62.53,40,33,-36,-1004
53.94059896,1,1,-2,5,-6,0,68,71,80,70,67,62.53,40,33,-36,-1004
54.00787616,1,2,-2,5,-6,0,68,71,81,70,67,62.53,40,22,-23,-1008
54.03738284,1,2,-2,5,-6,0,68,71,81,70,67,62.53,40,22,-23,-1008
54.10328197,1,2,-2,5,-6,0,68,71,81,70,67,62.56,40,26,-32,-977
54.1920321,1,2,-2,5,-6,0,68,71,81,70,67,62.51,40,43,-28,-1003
54.2515099,1,1,-2,5,-6,0,68,71,80,70,67,62.43,41,33,-8,-1013
54.35111284,1,1,-2,5,-6,0,68,71,80,70,67,62.43,41,33,-8,-1013
54.43859005,1,1,-2,5,-5,0,68,71,82,70,67,62.5,41,60,-40,-995
54.51537895,2,0,-1,5,-5,0,68,71,84,70,67,62.57,41,43,-18,-1008
54.59006381,2,0,-1,5,-5,0,68,71,83,70,67,62.55,41,53,-19,-991
54.69707108,3,0,-1,5,-5,0,68,71,83,70,67,62.57,41,46,-17,-995
54.77103496,3,0,-1,5,-5,0,68,71,84,70,67,62.59,41,34,-10,-990
54.84960318,3,0,-1,5,-5,0,68,71,84,70,67,62.59,41,34,-10,-990
54.92145896,3,0,-1,5,-5,0,68,71,85,70,67,62.6,41,24,-5,-992
54.98921394,3,0,-1,5,-5,0,68,71,84,70,67,62.59,41,32,-18,-985
