11.75303817,0,1,-1,0,0,3,59,61,10,0,67,61.38,0,-25,-31,-999
75.62892389,6,0,-1,0,2,0,71,73,78,70,65,62.52,62,39,-64,-1031
75.68896103,6,0,-1,0,2,0,71,73,78,70,65,62.52,62,39,-64,-1031
75.74972892,9,0,-1,-1,1,0,71,73,79,70,65,62.51,62,53,-40,-1006
75.8349061,8,0,-1,-2,1,0,71,73,79,70,65,62.55,62,55,-92,-1012
75.91139984,8,0,-1,-2,1,0,71,73,79,70,65,62.55,62,55,-92,-1012
75.97162914,8,0,-1,-3,0,0,71,73,78,70,65,62.62,62,36,-54,-964
76.03920007,8,0,-1,-3,0,0,71,73,78,70,65,62.62,62,36,-54,-964
76.11229801,8,2,0,-4,0,0,71,73,79,70,65,62.6,62,36,-78,-982
76.159832,7,2,0,-5,0,0,71,73,77,70,65,62.57,62,79,-113,-1005
76.19589782,7,2,0,-5,0,0,71,73,77,70,65,62.57,62,79,-113,-1005
76.2299149,7,2,0,-5,0,0,71,73,77,70,65,62.57,62,79,-113,-1005
76.27755594,7,3,0,-5,0,0,71,73,77,70,65,62.57,62,46,-62,-979
76.31587505,7,3,0,-5,0,0,71,73,77,70,65,62.57,62,46,-62,-979
76.37095594,7,4,0,-6,0,0,71,73,78,70,65,62.56,63,94,-99,-988
76.457335,7,5,-1,-6,0,0,71,73,77,70,65,62.62,63,83,-71,-1045
76.55115795,6,5,0,-7,0,0,71,73,79,70,65,62.57,63,79,-61,-1012
76.64873815,6,4,-1,-7,0,0,71,73,78,70,65,62.51,63,132,-84,-981
76.74681187,6,4,-1,-7,0,0,71,73,78,70,65,62.51,63,132,-84,-981
76.82767987,7,3,-1,-7,0,0,71,73,79,70,65,62.6,63,117,-55,-990
76.907619,7,3,-1,-7,0,0,71,73,79,70,65,62.58,63,82,-48,-985
76.96272588,7,3,-1,-8,0,0,71,73,78,70,65,62.57,63,89,-35,-998
77.01305079,7,3,-1,-8,0,0,71,73,78,70,65,62.57,63,89,-35,-998
77.08246398,6,2,-1,-8,0,0,71,73,78,70,65,62.45,63,66,-5,-974
77.15808988,5,2,-1,-8,1,0,71,73,78,70,65,62.41,63,83,-19,-1012
77.23386383,5,2,-1,-8,1,0,71,73,78,70,65,62.41,63,83,-19,-1012
77.296803,5,1,-1,-8,1,0,71,73,78,60,65,62.54,64,92,-42,-1010
77.38000894,6,1,-1,-8,1,0,71,73,78,60,65,62.62,64,89,-36,-1011
77.45574594,5,1,-1,-8,1,0,71,73,77,60,65,62.44,64,116,-52,-1000
77.50418591,5,1,-1,-8,1,0,71,73,77,60,65,62.44,64,116,-52,-1000
77.58927202,6,0,-1,-8,1,0,72,73,77,60,65,62.54,64,102,-32,-985
77.66352415,5,0,-1,-8,0,0,72,73,77,60,65,62.53,64,78,-32,-991
77.73280096,4,1,-1,-9,0,0,72,73,78,60,65,62.53,64,112,-53,-1029
77.79419994,4,1,-1,-9,0,0,72,73,78,60,65,62.53,64,112,-53,-1029
77.91183805,4,1,-1,-9,0,0,72,73,77,60,65,62.46,64,79,-46,-1011
77.97363305,4,1,-1,-9,0,0,72,73,79,60,65,62.53,64,69,-41,-1022
78.05681682,4,2,-1,-9,0,0,72,73,79,60,65,62.54,64,60,-50,-1037
78.16993308,3,1,-1,-9,0,0,72,73,80,60,65,62.48,64,38,-25,-1018
78.23705697,3,1,-1,-9,0,0,72,73,80,60,65,62.48,64,38,-25,-1018
78.31470013,3,1,-1,-9,0,0,72,73,79,60,65,62.59,65,47,-29,-994
78.40858793,2,2,-1,-9,0,0,72,73,80,70,64,62.72,65,39,-62,-974
78.48166895,0,1,-1,-9,0,0,72,73,81,70,64,62.78,65,38,-74,-980
78.57599306,-3,2,-1,-8,-1,0,71,74,81,70,64,62.58,65,59,-45,-1014
78.62692094,-3,2,-1,-8,-1,0,71,74,81,70,64,62.58,65,59,-45,-1014
78.68028283,-5,3,-1,-7,-1,0,71,74,83,70,64,62.61,65,59,-83,-985
78.72117805,-5,3,-1,-7,-1,0,71,74,83,70,64,62.61,65,59,-83,-985
78.78151989,-3,5,-1,-5,-1,0,71,74,82,70,64,62.78,65,18,-55,-1017
78.85557103,-1,5,-1,-5,0,0,71,74,83,70,64,62.7,65,59,-69,-1006
78.94875383,-3,5,-1,-4,0,0,71,74,82,70,64,62.8,65,5,-50,-975
79.02250791,-3,5,-1,-4,0,0,71,74,82,70,64,62.8,65,5,-50,-975
79.09399295,-7,5,-1,-3,0,0,71,74,85,70,64,62.68,65,-12,-52,-1000
79.15188503,-5,5,-1,-2,0,0,71,74,84,70,64,62.84,65,28,-89,-1053
79.23149204,-5,5,-1,-2,0,0,71,74,84,70,64,62.84,65,28,-89,-1053
79.28130293,0,4,-1,-1,0,0,71,74,85,70,64,62.81,66,50,-84,-967
79.35220003,0,4,-1,-1,0,0,71,74,83,70,64,62.83,66,37,-109,-923
79.36344814,0,4,-1,-1,0,0,71,74,83,70,64,62.83,66,37,-109,-923
79.3747201,0,4,-1,-1,0,0,71,74,83,70,64,62.83,66,37,-109,-923
79.38650489,0,4,-1,-1,0,0,71,74,83,70,64,62.83,66,37,-109,-923
79.3988049,0,4,-1,-1,0,0,71,74,83,70,64,62.83,66,37,-109,-923
79.44087291,0,4,-1,-1,0,0,71,74,83,70,64,62.83,66,37,-109,-923
79.51621389,-1,5,-1,-1,0,0,71,74,83,70,64,62.75,66,-14,-87,-991
79.56281495,0,5,-1,-1,0,0,72,74,83,70,64,62.85,66,-58,-61,-987
79.65049696,0,5,-1,-1,0,0,72,74,83,70,64,62.85,66,-58,-61,-987
79.71139407,0,4,-1,-1,0,0,72,74,82,70,64,62.92,66,-20,-86,-1023
79.77227902,-1,3,-1,-1,0,0,72,74,81,70,64,62.92,66,-34,-80,-1031
79.86103916,-2,5,-1,-1,0,0,72,74,82,70,64,62.77,66,-39,-86,-1014
79.93799305,-2,5,-1,-1,0,0,72,74,82,70,64,62.77,66,-39,-86,-1014
80.02409506,-3,7,-1,-1,0,0,72,74,81,70,64,62.71,66,-45,-67,-982
80.0898869,-2,5,-1,-1,0,0,72,74,79,70,64,62.74,66,-45,-80,-954
80.16535401,-2,4,-1,-1,0,1,72,74,79,70,64,62.62,66,-23,-74,-932
80.26100612,-2,4,-1,-1,0,1,72,74,79,70,64,62.62,66,-23,-74,-932
80.33396721,-1,4,-1,-1,0,2,72,74,75,60,64,62.75,67,-48,-64,-913
80.37341499,-1,4,-1,-1,0,3,72,74,72,60,64,62.75,67,-72,-39,-914
80.44015002,-1,4,-1,-1,0,3,72,74,72,60,64,62.75,67,-72,-39,-914
80.4945128,-2,3,-1,-1,0,4,72,74,68,60,64,62.65,67,-34,-50,-944
80.55870581,-2,3,-1,-1,0,4,72,74,68,60,64,62.65,67,-34,-50,-944
80.61171985,-3,3,-1,-1,0,4,72,74,64,50,64,62.63,67,-41,-72,-967
80.67870593,-3,3,-1,-1,0,4,72,74,64,50,64,62.63,67,-41,-72,-967
80.7541399,-3,3,-1,-1,0,4,72,74,58,50,64,62.63,67,-24,-95,-969
80.84674692,-2,3,-1,-1,0,4,72,74,53,40,64,62.67,67,-60,-39,-973
80.89731407,-2,3,-1,-1,0,4,72,74,48,40,64,62.63,67,-37,-85,-985
80.96680593,-2,3,-1,-1,0,4,72,74,48,40,64,62.63,67,-37,-85,-985
81.04339886,-2,4,-1,-1,0,4,72,74,43,30,64,62.52,67,-50,-79,-1006
81.11206388,-3,4,-1,-1,0,4,72,74,38,30,64,62.34,67,-35,-78,-1012
81.18782306,-3,3,-1,-1,0,4,72,74,34,20,64,62.22,67,-55,-65,-1054
81.250561,-2,3,-1,-1,0,4,72,74,29,20,64,62.29,68,-63,-67,-978
81.30468988,-2,3,-1,-1,0,4,72,74,29,20,64,62.29,68,-63,-67,-978
81.37212396,-2,4,-1,-1,0,4,72,74,24,10,64,62.31,68,-21,-92,-980
81.4377439,-2,4,-1,-1,0,4,72,74,24,10,64,62.31,68,-21,-92,-980
81.52301788,-2,4,-2,0,0,4,72,74,20,10,64,62.25,68,-13,-76,-1026
81.60986495,-1,4,-2,0,0,4,71,74,15,10,64,62.17,68,-19,-64,-1028
81.67995906,-1,4,-2,0,0,4,71,74,13,0,64,61.86,68,-17,-42,-1017
81.74795103,-1,4,-2,0,0,4,71,74,13,0,64,61.86,68,-17,-42,-1017
81.8015511,0,4,-1,0,0,4,71,74,13,0,64,61.15,68,-12,-64,-1064
81.86901617,0,3,-1,0,0,3,71,74,12,0,64,60.42,68,-29,-33,-1059
81.95568419,0,3,-1,0,0,3,71,74,12,0,64,60.42,68,-29,-33,-1059
82.02389884,0,3,-1,0,0,3,71,74,12,0,64,59.43,68,-16,-30,-1060
82.11914086,0,1,-1,0,1,2,71,74,12,0,64,58.54,68,7,-16,-1110
82.21691799,-2,3,-1,0,0,0,71,74,12,0,64,59.62,68,-9,-11,-709
82.2659359,0,2,-1,0,0,0,71,74,12,0,64,59.55,69,43,106,-720
82.37540793,0,1,0,0,0,0,71,74,12,0,64,59.88,69,-19,53,-1065
82.47074986,0,1,0,0,0,0,71,74,12,0,64,59.88,69,-19,53,-1065
82.56742501,0,1,0,0,0,0,71,74,12,0,64,60.47,69,-23,-33,-1005
82.65087008,0,1,0,0,0,0,72,74,12,0,64,60.88,69,-17,-29,-998
82.74608588,0,1,0,0,0,0,72,74,12,0,64,61.1,69,0,-35,-997
82.81935096,0,1,0,0,0,0,72,74,12,0,64,60.89,69,-4,-35,-1000
82.89373279,0,1,0,0,0,0,72,74,12,0,64,61.02,69,-10,-52,-996
82.98586011,0,1,0,0,0,0,72,74,12,0,64,61.11,69,-7,-28,-1001
83.03185797,0,1,0,0,0,0,72,74,12,0,64,61.11,69,-7,-28,-1001
83.08637381,0,1,0,0,0,0,72,74,10,0,64,61.37,69,-16,-31,-996
83.16550803,0,1,0,0,0,0,72,74,10,0,64,61.37,69,-16,-31,-996
83.24857593,0,1,0,0,0,1,72,74,10,0,64,61.59,69,-13,-29,-996
83.34628701,0,1,0,0,0,2,72,74,10,0,64,61.66,69,-15,-27,-994
83.38950801,0,1,0,0,0,0,72,74,10,0,64,61.77,69,-12,-33,-992
83.47961092,0,1,0,0,0,0,72,74,10,0,64,61.77,69,-12,-33,-992
83.57384086,0,1,0,0,0,0,72,74,10,0,64,61.82,69,-10,-32,-993
83.67026997,0,1,0,0,0,0,71,73,10,0,64,61.84,69,-12,-26,-995
83.79873109,0,1,0,0,0,0,71,73,10,0,64,61.87,69,-14,-25,-997
83.8848269,0,1,0,0,0,0,71,73,10,0,64,61.87,69,-14,-25,-997
83.94411182,0,1,0,0,0,0,71,73,10,0,64,61.94,69,-12,-28,-995
83.98213196,0,1,0,0,0,0,71,73,10,0,64,61.94,69,-12,-28,-995
84.02356601,0,1,0,0,0,0,71,73,10,0,64,61.86,69,-11,-27,-998
84.08477688,0,1,0,0,0,0,71,73,10,0,64,61.86,69,-11,-27,-998
84.12062001,0,1,0,0,0,0,71,73,10,0,64,61.86,69,-12,-29,-996
84.22612095,0,1,0,0,0,0,71,73,10,0,64,61.89,69,-13,-28,-996
84.30506802,0,1,0,0,0,0,71,73,10,0,64,61.86,69,-12,-27,-998
84.37313199,0,1,0,0,0,0,71,73,10,0,64,61.86,69,-12,-27,-998
84.44524097,0,1,-1,0,0,0,71,73,10,0,64,61.86,69,-13,-28,-998
84.52568388,0,1,-1,0,0,0,71,73,10,0,64,61.85,69,-12,-27,-997
84.60472703,0,1,-1,0,0,0,71,73,10,0,64,61.85,69,-12,-27,-997
84.67732191,0,1,-1,0,0,0,71,74,10,0,64,61.82,69,-12,-29,-997
84.74723411,0,1,-1,0,0,0,71,74,10,0,64,61.86,69,-11,-28,-998
84.86253381,0,1,-1,0,0,0,71,74,10,0,64,61.82,69,-11,-30,-997
84.90962887,0,1,-1,0,0,0,71,74,10,0,64,61.83,69,-11,-27,-996
85.01034284,0,1,-1,0,0,0,71,74,10,0,64,61.81,69,-12,-28,-996
85.08182716,0,1,-1,0,0,0,71,74,10,0,64,61.78,69,-11,-28,-997
85.18144417,0,1,-2,0,0,0,71,74,10,0,64,61.85,69,-9,-28,-997
85.23450589,0,1,-2,0,0,0,71,74,10,0,64,61.85,69,-9,-28,-997
85.31043983,0,1,-2,0,0,0,71,74,10,0,64,61.83,69,-12,-28,-999
85.40547895,0,1,-2,0,0,0,71,74,10,0,64,61.79,69,-12,-29,-1000
85.50656891,0,1,-2,0,0,0,71,74,10,0,64,61.83,69,-11,-27,-999
85.57725596,0,1,-2,0,0,0,71,74,10,0,64,61.83,69,-11,-27,-999
85.63080096,0,1,-2,0,0,0,72,73,10,0,64,61.82,69,-14,-28,-999
85.70946002,0,1,-2,0,0,0,72,73,10,0,64,61.84,69,-12,-27,-1001
85.77579498,0,1,-2,0,0,0,72,73,10,0,64,61.83,69,-11,-29,-1000
85.82823181,0,1,-2,0,0,0,72,73,10,0,64,61.83,69,-11,-29,-1000
85.89021802,0,1,-2,0,0,0,72,73,10,0,64,61.8,69,-13,-29,-999
85.96195889,0,1,-2,0,0,0,72,73,10,0,64,61.8,69,-13,-29,-999
86.01784897,0,1,-2,0,0,0,72,73,10,0,64,61.79,69,-12,-29,-1001
86.10240006,0,1,-2,0,0,0,72,73,10,0,64,61.81,69,-11,-28,-1000
86.19645,0,1,-2,0,0,0,72,73,10,0,64,61.81,69,-11,-28,-1000
86.27719283,0,1,-2,0,0,0,72,73,10,0,64,61.85,69,-12,-28,-999
86.33170295,0,1,-3,0,0,0,72,73,10,0,64,61.83,69,-11,-29,-999
86.36460185,0,1,-3,0,0,0,72,73,10,0,64,61.83,69,-11,-29,-999
86.41556597,0,1,-3,0,0,0,72,73,10,0,64,61.82,69,-11,-26,-1000
86.50299501,0,1,-3,0,0,0,72,73,10,0,64,61.82,69,-11,-26,-1000
86.57482696,0,1,-3,0,0,0,72,73,10,0,64,61.86,69,-14,-28,-1002
86.66000986,0,1,-3,0,0,0,72,74,10,0,64,61.81,69,-13,-29,-1001
86.74655485,0,1,-3,0,0,0,72,74,10,0,64,61.86,69,-11,-28,-999
86.80080295,0,1,-3,0,0,0,72,74,10,0,64,61.8,69,-11,-29,-1000
86.90148783,0,1,-3,0,0,0,72,74,10,0,64,61.88,69,-12,-28,-999
86.97267985,0,1,-3,0,0,0,72,74,10,0,64,61.88,69,-12,-28,-999
87.04354882,0,1,-3,0,0,0,72,74,10,0,64,61.84,69,-11,-28,-1001
87.14029288,0,1,-3,0,0,0,72,74,10,0,64,61.83,69,-11,-29,-1002
87.20678806,0,1,-3,0,0,0,72,74,10,0,64,61.86,69,-10,-29,-1001
87.28824592,0,1,-3,0,0,0,72,74,10,0,64,61.86,69,-10,-29,-1001
87.35674095,0,1,-3,0,0,0,72,74,10,0,64,61.89,69,-11,-29,-1000
87.4583838,0,1,-3,0,0,0,72,74,10,0,64,61.83,69,-13,-29,-1000
87.51586795,0,1,-3,0,0,0,72,74,10,0,64,61.84,69,-12,-28,-999
87.57648897,0,1,-3,0,0,0,72,74,10,0,64,61.84,69,-12,-28,-999
87.64469194,0,1,-3,0,0,0,72,73,10,0,64,61.87,69,-12,-28,-1002
87.70029902,0,1,-3,0,0,0,72,73,10,0,64,61.87,69,-12,-28,-1002
87.78773999,0,1,-3,0,0,0,72,73,10,0,64,61.87,69,-14,-28,-1001
87.85117102,0,1,-3,0,0,0,72,73,10,0,64,61.83,69,-12,-27,-1002
87.94756198,0,1,-3,0,0,0,72,73,10,0,64,61.89,69,-12,-31,-1001
87.99680591,0,1,-3,0,0,0,72,73,10,0,64,61.89,69,-12,-31,-1001
88.07811093,0,1,-3,0,0,0,72,73,10,0,64,61.85,69,-12,-29,-1001
88.16501307,0,1,-3,0,0,0,72,73,10,0,64,61.84,69,-10,-30,-1001
88.23007488,0,1,-3,0,0,0,72,73,10,0,64,61.84,69,-10,-30,-1001
88.32565308,0,1,-4,0,0,0,72,73,10,0,64,61.83,69,-10,-30,-1002
88.40525603,0,1,-4,0,0,0,72,73,10,0,64,61.91,69,-12,-29,-1002
88.50866199,0,1,-4,0,0,0,72,73,10,0,64,61.85,69,-12,-26,-997
88.59346199,0,1,-4,0,0,0,72,75,10,0,64,61.87,69,-7,-9,-1000
88.6753211,0,1,-4,0,0,0,72,75,10,0,64,61.87,69,-7,-9,-1000
88.729213,0,0,-4,0,0,0,72,75,10,0,64,61.86,69,-17,-8,-1002
88.82283401,0,0,-4,0,0,0,72,75,10,0,64,61.88,69,-12,-4,-1000
88.91137195,0,1,-4,0,0,0,72,75,10,0,64,61.87,69,-11,-19,-993
89.02737784,0,1,-4,0,0,0,72,75,10,0,64,61.88,69,-9,-26,-999
89.13678789,0,1,-4,0,0,0,72,75,10,0,64,61.85,69,-11,-26,-999
89.22828388,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
89.30776191,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
89.36069894,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
89.42332387,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
89.4769609,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
89.52391386,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
89.57171202,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
89.62610102,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
89.67981791,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
89.73573613,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
89.79488492,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
89.85459304,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
89.90584898,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
89.94685388,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
90.00196099,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
90.0562911,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
90.1161921,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
90.17725587,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
90.23057413,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
90.29133105,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
90.35070109,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
90.40116715,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
90.45910192,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
90.51315784,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
90.56652689,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
90.61286592,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
90.66567802,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
90.71981692,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
90.76955795,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
90.82198405,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
90.88189888,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
90.93470788,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
90.98876691,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
91.03997493,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
91.08824992,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
91.14257097,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
91.20269704,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
91.23715496,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
91.29128504,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
91.33316779,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
91.451612,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
91.50243211,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
91.56101298,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
91.61384201,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
91.66765904,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
91.72031212,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
91.78042293,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
91.83382297,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
91.89237499,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
91.95135689,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
92.00449586,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
92.05878878,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
92.1146729,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
92.16016889,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
92.22046113,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
92.27012396,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
92.32728696,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
92.37990999,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
92.41462302,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
92.46228409,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
92.4849658,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
92.52137089,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
92.56970692,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
92.62291312,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
92.65713501,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
92.68568397,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
92.73411894,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
92.78332686,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
92.83493495,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
92.87033701,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
92.91241384,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
92.9666791,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
93.01989198,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
93.07421207,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
93.12091017,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
93.17232203,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
93.23442292,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
93.28845906,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
93.35467005,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
93.41431713,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
93.47488475,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
93.54002881,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
93.59991407,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
93.64228702,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
93.655123,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
93.66677809,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
93.67803001,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
93.68950391,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
93.70113897,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
93.71262097,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
93.72435498,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
93.73499703,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
93.74770784,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
93.75930691,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
93.771065,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
93.79650998,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
93.808043,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
93.81880093,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
93.83068705,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
93.84312296,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002
93.8547399,0,1,-4,0,0,0,72,75,10,0,64,61.82,69,-13,-25,-1002