957,31.9,0,-42,-42,-42
960,32,0,-42,-42,-42
963,32.1,0,-42,-42,-42
966,32.2,0,-42,-42,-42
969,32.3,0,-42,-42,-42
972,32.4,0,-42,-42,-42
975,32.5,0,-42,-42,-42
978,32.6,0,-42,-42,-42
981,32.7,0,-42,-42,-42
984,32.8,0,-42,-42,-42
987,32.9,0,-42,-42,-42
990,33,0,-42,-42,-42
993,33.1,0,-42,-42,-42
996,33.2,0,-42,-42,-42
999,33.3,0,-42,-42,-42
1002,33.4,0,-42,-42,-42
1005,33.5,0,-42,-42,-42
1008,33.6,0,-42,-42,-42
1011,33.7,0,-42,-42,-42
1014,33.8,0,-42,-42,-42
1017,33.9,0,-42,-42,-42
1020,34,0,-42,-42,-42
1023,34.1,0,-42,-42,-42
1026,34.2,0,-42,-42,-42
1029,34.3,0,-42,-42,-42
1032,34.4,0,-42,-42,-42
1035,34.5,0,-42,-42,-42
1038,34.6,0,-42,-42,-42
1041,34.7,0,-42,-42,-42
1044,34.8,0,-42,-42,-42
1047,34.9,0,-42,-42,-42
1050,35,0,-42,-42,-42
1053,35.1,0,-42,-42,-42
1056,35.2,0,-42,-42,-42
1059,35.3,0,-42,-42,-42
1062,35.4,0,-42,-42,-42
1065,35.5,0,-42,-42,-42
1068,35.6,0,-42,-42,-42
1071,35.7,0,-42,-42,-42
1074,35.8,0,-42,-42,-42
1077,35.9,0,-42,-42,-42
1080,36,0,-42,-42,-42
1083,36.1,0,-42,-42,-42
1086,36.2,0,-42,-42,-42
1089,36.3,0,-42,-42,-42
1092,36.4,0,-42,-42,-42
1095,36.5,0,-42,-42,-42
1098,36.6,0,-42,-42,-42
1101,36.7,0,-42,-42,-42
1104,36.8,0,-42,-42,-42
1107,36.9,0,-42,-42,-42
1110,37,0,-42,-42,-42
1113,37.1,0,-42,-42,-42
1116,37.2,1,0.184851276,-0.893847295,2.50072348
1119,37.3,1,0.188847404,-0.812764145,2.508155614
1122,37.4,1,0.194736469,-0.745427945,2.519576531
1125,37.5,1,0.20013351,-0.691745254,2.539054312
1128,37.6,1,0.205344375,-0.645845241,2.544648818
1131,37.7,1,0.211346043,-0.614877411,2.558137689
1134,37.8,1,0.215513444,-0.594150691,2.583813387
1137,37.9,1,0.214933899,-0.572136649,2.56578125
1140,38,1,0.216229721,-0.564137367,2.589502796
1143,38.1,1,0.215514121,-0.556159502,2.585709583
1146,38.2,1,0.212028774,-0.548996892,2.565362886
1149,38.3,1,0.212516553,-0.550044012,2.584556494
1152,38.4,1,0.208969574,-0.545884265,2.565609463
1155,38.5,1,0.209162622,-0.543373108,2.581161311
1158,38.6,1,0.206253768,-0.536635852,2.576144919
1161,38.7,1,0.202552216,-0.530179766,2.559851244
1164,38.8,1,0.19967037,-0.524315254,2.558869414
1167,38.9,1,0.197147481,-0.521573084,2.563323175
1170,39,1,0.194206648,-0.519021636,2.565383969
1173,39.1,1,0.191250511,-0.516686525,2.570518465
1176,39.2,1,0.187757163,-0.512291996,2.559238077
1179,39.3,1,0.184707743,-0.508943575,2.557945284
1182,39.4,1,0.182138267,-0.507032368,2.562686451
1185,39.5,1,0.181449287,-0.505777116,2.570933914
1188,39.6,1,0.178917203,-0.503430417,2.559945571
1191,39.7,1,0.179376552,-0.502778525,2.571676383
1194,39.8,1,0.179113109,-0.503418249,2.57511872
1197,39.9,1,0.178496208,-0.50698221,2.580312848
1200,40,1,0.178776419,-0.505874391,2.573814461
1203,40.1,1,0.17897246,-0.504049235,2.560762709
1206,40.2,1,0.181933451,-0.509609645,2.576611649
1209,40.3,1,0.182873355,-0.510366544,2.57155729
1212,40.4,1,0.185501415,-0.512294222,2.576009075
1215,40.5,1,0.187994831,-0.512563415,2.576755793
1218,40.6,1,0.188076951,-0.510456197,2.564427502
1221,40.7,1,0.190686254,-0.512980097,2.576732684
1224,40.8,1,0.191086799,-0.510313887,2.563896911
1227,40.9,1,0.195173714,-0.516534123,2.601671632
1230,41,1,0.195125053,-0.512107057,2.584183047
1233,41.1,1,0.196905396,-0.510724187,2.58428983
1236,41.2,1,0.198014674,-0.51025004,2.586434435
1239,41.3,1,0.197616779,-0.507087423,2.578921969
1242,41.4,1,0.197495951,-0.504424608,2.579662454
1245,41.5,1,0.197214378,-0.501371457,2.579635201
1248,41.6,1,0.198422872,-0.504060486,2.602531713
1251,41.7,1,0.194932665,-0.498223272,2.580489411
1254,41.8,1,0.195490324,-0.499563049,2.596129709
1257,41.9,1,0.195658748,-0.499115963,2.604863232
1260,42,1,0.195026323,-0.498198286,2.601792636
1263,42.1,1,0.194668669,-0.495179875,2.599408523
1266,42.2,1,0.195532936,-0.495779639,2.603254821
1269,42.3,1,0.195455134,-0.493922538,2.584839298
1272,42.4,1,0.198276206,-0.495955064,2.592694226
1275,42.5,1,0.201214359,-0.496525887,2.592664924
1278,42.6,1,0.203773713,-0.496435618,2.576136456
1281,42.7,1,0.208369865,-0.497758711,2.575901719
1284,42.8,1,0.212933293,-0.500913894,2.588522948
1287,42.9,1,0.215665647,-0.500012492,2.577967646
1290,43,1,0.218401192,-0.499244284,2.573895172
1293,43.1,1,0.220960796,-0.497458638,2.573970852
1296,43.2,1,0.221635958,-0.497287474,2.576943896
1299,43.3,1,0.221989999,-0.494661142,2.584512576
1302,43.4,1,0.220410254,-0.491925923,2.578348916
1305,43.5,1,0.217887817,-0.486983369,2.565893685
1308,43.6,1,0.217082084,-0.48694655,2.586729633
1311,43.7,1,0.216405677,-0.486136188,2.601870486
1314,43.8,1,0.213132758,-0.480055493,2.588425972
1317,43.9,1,0.212843436,-0.479777346,2.598902315
1320,44,1,0.210150577,-0.474740999,2.588100488
1323,44.1,1,0.208702248,-0.470660875,2.574542515
1326,44.2,1,0.209886491,-0.473733343,2.59879442
1329,44.3,1,0.207195506,-0.468511025,2.586521612
1332,44.4,1,0.207207422,-0.468978717,2.589115891
1335,44.5,1,0.205718863,-0.468310336,2.579604856
1338,44.6,1,0.207489029,-0.470614888,2.600371976
1341,44.7,1,0.206859136,-0.468907391,2.593056389
1344,44.8,1,0.20461057,-0.465810808,2.58232945
1347,44.9,1,0.203409841,-0.464596822,2.573691953
1350,45,1,0.204205274,-0.466432875,2.590942521
1353,45.1,1,0.202641148,-0.465340764,2.579861728
1356,45.2,1,0.204303797,-0.469797892,2.597279795
1359,45.3,1,0.204125999,-0.470732142,2.599843346
1362,45.4,1,0.202234062,-0.468949564,2.587795132
1365,45.5,1,0.201225852,-0.468852148,2.5880241
1368,45.6,1,0.201386392,-0.472148385,2.594676404
1371,45.7,1,0.201198405,-0.474213835,2.600340593
1374,45.8,1,0.199850991,-0.47306479,2.593505163
1377,45.9,1,0.198374152,-0.471641648,2.58888464
1380,46,1,0.198310695,-0.47208773,2.590519744
1383,46.1,1,0.198266214,-0.471718477,2.591267746
1386,46.2,1,0.198075428,-0.472588699,2.599078106
1389,46.3,1,0.195666492,-0.471441068,2.603509122
1392,46.4,1,0.19224718,-0.46927147,2.604497495
1395,46.5,1,0.187522726,-0.466401346,2.592706622
1398,46.6,1,0.186702536,-0.469172213,2.613145855
1401,46.7,1,0.183250607,-0.46413959,2.5840829
1404,46.8,1,0.18598701,-0.469311536,2.604754983
1407,46.9,1,0.186133517,-0.471094173,2.602617909
1410,47,1,0.185260548,-0.467369984,2.587103023
1413,47.1,1,0.185112861,-0.46715994,2.58509748
1416,47.2,1,0.186638704,-0.471866692,2.604594516
1419,47.3,1,0.186369519,-0.470639958,2.587328698
1422,47.4,1,0.188376134,-0.471782483,2.581239049
1425,47.5,1,0.190845965,-0.475472172,2.582571879
1428,47.6,1,0.192971546,-0.480877496,2.589810482
1431,47.7,1,0.194523932,-0.47992105,2.574417189
1434,47.8,1,0.198261582,-0.487681657,2.596415213
1437,47.9,1,0.19804565,-0.487173327,2.575800488
1440,48,1,0.201100263,-0.491112275,2.59566624
1443,48.1,1,0.200369763,-0.488757998,2.57510527
1446,48.2,1,0.199959166,-0.486255736,2.562177518
1449,48.3,1,0.202145551,-0.487453602,2.567496843
1452,48.4,1,0.20353082,-0.490821669,2.580214841
1455,48.5,1,0.202924021,-0.488823531,2.561632325
1458,48.6,1,0.202698242,-0.48501443,2.555847491
1461,48.7,1,0.202333415,-0.48302104,2.546687387
1464,48.8,1,0.201683279,-0.480500743,2.52980666
1467,48.9,1,0.202581619,-0.482674087,2.534783074
1470,49,1,0.202190964,-0.481365494,2.533621828
1473,49.1,1,0.201432802,-0.479867183,2.526146634
1476,49.2,1,0.20069801,-0.47618755,2.515571217
1479,49.3,1,0.200223382,-0.472960422,2.512432408
1482,49.4,1,0.199879101,-0.472325956,2.511004687
1485,49.5,1,0.196857381,-0.467473933,2.490691304
1488,49.6,1,0.196027754,-0.464773585,2.479072803
1491,49.7,1,0.195830237,-0.464920385,2.482907157
1494,49.8,1,0.195235889,-0.46130805,2.475571536
1497,49.9,1,0.192348012,-0.457476911,2.458053437
1500,50,1,0.192263955,-0.458380481,2.463470909
1503,50.1,1,0.188655125,-0.452757369,2.440276065
1506,50.2,1,0.187888311,-0.45211952,2.436250824
1509,50.3,1,0.1854287,-0.448619323,2.429133452
1512,50.4,1,0.184911595,-0.448753622,2.427674003
1515,50.5,1,0.181879503,-0.446937324,2.410005021
1518,50.6,1,0.181499245,-0.447401733,2.411571024
1521,50.7,1,0.180126561,-0.44354783,2.39477668
1524,50.8,1,0.177998842,-0.441376057,2.38536469
1527,50.9,1,0.177323779,-0.440215366,2.379677064
1530,51,1,0.176761531,-0.438579515,2.38077678
1533,51.1,1,0.174140682,-0.433905123,2.355847572
1536,51.2,1,0.173209161,-0.434282896,2.356401183
1539,51.3,1,0.171120326,-0.430848459,2.347940618
1542,51.4,1,0.169174255,-0.426375035,2.33400351
1545,51.5,1,0.167466473,-0.424385204,2.329984886
1548,51.6,1,0.16471483,-0.42069797,2.316885245
1551,51.7,1,0.163918485,-0.417279555,2.310248046
1554,51.8,1,0.161180834,-0.41406582,2.295020444
1557,51.9,1,0.161003357,-0.415122391,2.300848953
1560,52,1,0.160340081,-0.414886405,2.297132416
1563,52.1,1,0.157619264,-0.411210689,2.275416447
1566,52.2,1,0.156080107,-0.407735027,2.265331464
1569,52.3,1,0.154394972,-0.408083242,2.265841154
1572,52.4,1,0.150960688,-0.405151438,2.246784743
1575,52.5,1,0.150103216,-0.405131645,2.243955179
1578,52.6,1,0.148102103,-0.402727055,2.230104138
1581,52.7,1,0.145617436,-0.400232074,2.220652777
1584,52.8,1,0.144603312,-0.398653074,2.21426418
1587,52.9,1,0.142566384,-0.39676139,2.21308847
1590,53,1,0.139897797,-0.39340508,2.198633313
1593,53.1,1,0.139199908,-0.392160831,2.193024207
1596,53.2,1,0.13655756,-0.389280868,2.181732497
1599,53.3,1,0.133930263,-0.38604656,2.165311266
1602,53.4,1,0.133320519,-0.385979261,2.168744023
1605,53.5,1,0.131208567,-0.384266698,2.159081931
1608,53.6,1,0.130473333,-0.38177624,2.154809798
1611,53.7,1,0.128461922,-0.377934416,2.139043381
1614,53.8,1,0.127681796,-0.37666267,2.135445185
1617,53.9,1,0.124952212,-0.369986329,2.105536506
1620,54,1,0.125218121,-0.370987792,2.118404976
1623,54.1,1,0.124537542,-0.367816322,2.105525982
1626,54.2,1,0.124406622,-0.367188763,2.108901421
1629,54.3,1,0.122300334,-0.362075975,2.085700886
1632,54.4,1,0.12218087,-0.360955648,2.082307445
1635,54.5,1,0.121932602,-0.358700662,2.071604305
1638,54.6,1,0.121742719,-0.357304205,2.064945047
1641,54.7,1,0.121660175,-0.355344434,2.057217555
1644,54.8,1,0.121152741,-0.352465217,2.042916369
1647,54.9,1,0.121363864,-0.353280487,2.045774559
1650,55,1,0.120831389,-0.35129286,2.036371024
1653,55.1,1,0.120504564,-0.350711264,2.027916549
1656,55.2,1,0.119384004,-0.349176491,2.018661792
1659,55.3,1,0.119950164,-0.34785668,2.009622844
1662,55.4,1,0.119656436,-0.346827688,1.996911611
1665,55.5,1,0.120096959,-0.348854652,2.001405108
1668,55.6,1,0.119338799,-0.347387116,1.992026832
1671,55.7,1,0.119822909,-0.346420479,1.984548176
1674,55.8,1,0.119705727,-0.34503194,1.974068137
1677,55.9,1,0.119734668,-0.342789227,1.964165736
1680,56,1,0.120498879,-0.340094677,1.951129322
1683,56.1,1,0.121335377,-0.33914367,1.946506766
1686,56.2,1,0.12108316,-0.335672822,1.93287502
1689,56.3,1,0.121052412,-0.334914326,1.930424778
1692,56.4,1,0.119667972,-0.333136174,1.915531196
1695,56.5,1,0.119169085,-0.333969899,1.912831908
1698,56.6,1,0.118267006,-0.335578949,1.904200608
1701,56.7,1,0.118498325,-0.336650575,1.896733928
1704,56.8,1,0.119135778,-0.338270014,1.889639064
1707,56.9,1,0.119831046,-0.339806529,1.882932897
1710,57,1,0.119740673,-0.340985729,1.878610566
1713,57.1,1,0.117850307,-0.338140162,1.863611342
1716,57.2,1,0.117344651,-0.338082513,1.859363507
1719,57.3,1,0.115531078,-0.333401672,1.839294976
1722,57.4,1,0.115409751,-0.332396788,1.838691972
1725,57.5,1,0.11528234,-0.32971934,1.830715085
1728,57.6,1,0.114933886,-0.324037727,1.820932665
1731,57.7,1,0.114882787,-0.319970507,1.812149908
1734,57.8,1,0.116295557,-0.316455752,1.807429098
1737,57.9,1,0.11655924,-0.310210447,1.794901841
1740,58,1,0.119985644,-0.308576057,1.795197516
1743,58.1,1,0.122298408,-0.303838924,1.779958586
1746,58.2,1,0.125990352,-0.300912574,1.769609689
1749,58.3,1,0.129782511,-0.300158389,1.760812613
1752,58.4,1,0.133306923,-0.299353184,1.753658295
1755,58.5,1,0.137117294,-0.297531358,1.737638417
1758,58.6,1,0.140658,-0.297809581,1.730854478
1761,58.7,1,0.142518992,-0.29621492,1.715848635
1764,58.8,1,0.14415881,-0.293580396,1.711102506
1767,58.9,1,0.143625601,-0.290719795,1.702609734
1770,59,1,0.142028239,-0.285558347,1.687471207
1773,59.1,1,0.141939101,-0.280256013,1.677120663
1776,59.2,1,0.14175083,-0.277934942,1.674048786
1779,59.3,1,0.142079732,-0.27419495,1.666861858
1782,59.4,1,0.141252472,-0.269738438,1.655107503
1785,59.5,1,0.140187711,-0.265430741,1.650157239
1788,59.6,1,0.139751405,-0.263426633,1.650912219
1791,59.7,1,0.137501289,-0.25840552,1.637432838
1794,59.8,1,0.135884017,-0.255475373,1.63683054
1797,59.9,1,0.133864729,-0.252797196,1.627341616
1800,60,1,0.133289647,-0.251235448,1.619670163
1803,60.1,1,0.133470688,-0.252000913,1.621949369
1806,60.2,1,0.133240824,-0.250926539,1.608211573
1809,60.3,1,0.134572349,-0.250034845,1.595351778
1812,60.4,1,0.136311461,-0.250889823,1.591783521
1815,60.5,1,0.138475003,-0.250080688,1.579561768
1818,60.6,1,0.140907979,-0.251597974,1.577851426
1821,60.7,1,0.142340053,-0.250643739,1.571237055
1824,60.8,1,0.142349558,-0.249281252,1.558012532
1827,60.9,1,0.14353872,-0.248881476,1.54787375
1830,61,1,0.145054896,-0.249410618,1.542606308
1833,61.1,1,0.146413086,-0.248379226,1.529625093
1836,61.2,1,0.148080069,-0.247566231,1.525307409
1839,61.3,1,0.149694412,-0.246920227,1.52122927
1842,61.4,1,0.150742272,-0.246254362,1.514549268
1845,61.5,1,0.151624302,-0.243389941,1.505166759
1848,61.6,1,0.151764891,-0.239482592,1.494403516
1851,61.7,1,0.152429335,-0.23665769,1.48297428
1854,61.8,1,0.153661817,-0.234356272,1.478043088
1857,61.9,1,0.155169247,-0.23191834,1.474878547
1860,62,1,0.155466102,-0.228592177,1.465165533
1863,62.1,1,0.156705932,-0.225957391,1.456474708
1866,62.2,1,0.157527904,-0.222418499,1.447241308
1869,62.3,1,0.158019052,-0.219772186,1.438919563
1872,62.4,1,0.158417335,-0.217431521,1.430911925
1875,62.5,1,0.159321641,-0.216589039,1.426882327
1878,62.6,1,0.159404915,-0.214291923,1.416111471
1881,62.7,1,0.160259338,-0.213367145,1.410644748
1884,62.8,1,0.160284158,-0.211142878,1.400236749
1887,62.9,1,0.161125459,-0.209801708,1.393409878
1890,63,1,0.16059887,-0.207596372,1.378800419
1893,63.1,1,0.161397978,-0.206971816,1.372261808
1896,63.2,1,0.161566249,-0.206186097,1.363272627
1899,63.3,1,0.161601193,-0.204114077,1.352438307
1902,63.4,1,0.161969407,-0.204506154,1.348090686
1905,63.5,1,0.162340985,-0.202170256,1.336624377
1908,63.6,1,0.162475618,-0.201104643,1.331233154
1911,63.7,1,0.162585478,-0.199081847,1.321444277
1914,63.8,1,0.162224907,-0.197920575,1.310143701
1917,63.9,1,0.162114608,-0.195064097,1.301933783
1920,64,1,0.162464926,-0.193542566,1.295389659
1923,64.1,1,0.162546693,-0.191252029,1.285440666
1926,64.2,1,0.163069286,-0.188379933,1.276989138
1929,64.3,1,0.16354386,-0.186868431,1.270249839
1932,64.4,1,0.163727408,-0.18473263,1.260480565
1935,64.5,1,0.163819442,-0.182466586,1.250027218
1938,64.6,1,0.163658795,-0.180315806,1.240045
1941,64.7,1,0.164807413,-0.179853163,1.237558258
