957,31.9,0,-42,-42,-42
1944,64.8,1,0.164207476,-0.175904082,1.220772172
1947,64.9,1,0.165328104,-0.173538549,1.211574737
1950,65,1,0.16567814,-0.169352864,1.194631203
1953,65.1,1,0.165841681,-0.165309407,1.174527433
1956,65.2,1,0.165796782,-0.160909989,1.152090819
1959,65.3,1,0.16580784,-0.155430007,1.12820445
1962,65.4,1,0.165987161,-0.151319689,1.108274846
1965,65.5,1,0.164849942,-0.144718769,1.079607204
1968,65.6,1,0.164443939,-0.140184119,1.058827419
1971,65.7,1,0.163722614,-0.13467378,1.034888682
1974,65.8,1,0.162130837,-0.128590204,1.008042116
1977,65.9,1,0.160801685,-0.122945897,0.984545813
1980,66,1,0.159219832,-0.117364944,0.961527984
1983,66.1,1,0.157822541,-0.111936878,0.937054443
1986,66.2,1,0.157231486,-0.105731857,0.914240393
1989,66.3,1,0.156900625,-0.099909255,0.889469427
1992,66.4,1,0.156953368,-0.094500591,0.866360047
1995,66.5,1,0.157342804,-0.089014236,0.844568082
1998,66.6,1,0.157949049,-0.083610978,0.825603288
2001,66.7,1,0.15819212,-0.078875494,0.807746478
2004,66.8,1,0.157509059,-0.075198868,0.789471283
2007,66.9,1,0.157776145,-0.074132308,0.783403707
2010,67,1,0.157447099,-0.07331459,0.775784829
2013,67.1,1,0.157982266,-0.073507258,0.771288937
2016,67.2,1,0.158766072,-0.073713238,0.767857072
2019,67.3,1,0.159708791,-0.074305495,0.767227054
2022,67.4,1,0.160434246,-0.075172815,0.76711656
2025,67.5,1,0.161322879,-0.076257118,0.767718417
2028,67.6,1,0.162428273,-0.077939873,0.772157657
2031,67.7,1,0.163063497,-0.0789623,0.775847635
2034,67.8,1,0.163739577,-0.081531987,0.783440275
2037,67.9,1,0.163850364,-0.084458179,0.790672467
2040,68,1,0.163615696,-0.088155933,0.798203135
2043,68.1,1,0.163655106,-0.092182409,0.805277399
2046,68.2,1,0.163690099,-0.095983126,0.813690354
2049,68.3,1,0.163190778,-0.099046861,0.820475042
2052,68.4,1,0.162561999,-0.101380766,0.826630088
2055,68.5,1,0.162088756,-0.103425541,0.835316244
2058,68.6,1,0.160853297,-0.104585838,0.84258333
2061,68.7,1,0.159377458,-0.104770274,0.852533327
2064,68.8,1,0.15713674,-0.104201745,0.861388051
2067,68.9,1,0.154898507,-0.10368566,0.872178912
2070,69,1,0.153263275,-0.103735565,0.882270173
2073,69.1,1,0.152020193,-0.103119108,0.892306557
2076,69.2,1,0.151168358,-0.102252469,0.90338831
2079,69.3,1,0.150444955,-0.10134461,0.913884413
2082,69.4,1,0.149710818,-0.100641863,0.922929643
2085,69.5,1,0.149022508,-0.09972474,0.935389439
2088,69.6,1,0.147977426,-0.098636725,0.950124445
2091,69.7,1,0.145767539,-0.096869149,0.95958523
2094,69.8,1,0.144258154,-0.096121005,0.970974904
2097,69.9,1,0.143154359,-0.096997413,0.984627876
2100,70,1,0.142190039,-0.097317922,0.997014226
2103,70.1,1,0.140716629,-0.098563852,1.007921054
2106,70.2,1,0.139378723,-0.1001655,1.019145726
2109,70.3,1,0.138445722,-0.103310184,1.028129579
2112,70.4,1,0.138212326,-0.106767097,1.037278241
2115,70.5,1,0.139140513,-0.110676867,1.045381601
2118,70.6,1,0.140181656,-0.115606398,1.056729988
2121,70.7,1,0.140508602,-0.119951389,1.062116077
2124,70.8,1,0.14066686,-0.125323175,1.071770331
2127,70.9,1,0.139935696,-0.13069801,1.081832205
2130,71,1,0.138897116,-0.136903951,1.092918561
2133,71.1,1,0.137656985,-0.141850908,1.100380465
2136,71.2,1,0.137200382,-0.147255935,1.112794596
2139,71.3,1,0.13715662,-0.151948771,1.119775987
2142,71.4,1,0.137523111,-0.155282416,1.127391707
2145,71.5,1,0.138089779,-0.158582144,1.136457216
2148,71.6,1,0.138875317,-0.162013725,1.147261412
2151,71.7,1,0.139320802,-0.165225567,1.158008278
2154,71.8,1,0.140034472,-0.167342722,1.165958767
2157,71.9,1,0.140687805,-0.169391626,1.174957201
2160,72,1,0.141823323,-0.171431249,1.184554425
2163,72.1,1,0.142628626,-0.173475251,1.194155495
2166,72.2,1,0.143196894,-0.175431773,1.202116761
2169,72.3,1,0.144907632,-0.177559622,1.212970523
2172,72.4,1,0.145616139,-0.179731701,1.218103755
2175,72.5,1,0.146938077,-0.182070213,1.227845104
2178,72.6,1,0.147662095,-0.185905697,1.239458277
2181,72.7,1,0.147900274,-0.188552933,1.245641891
2184,72.8,1,0.148290768,-0.191750398,1.259432991
2187,72.9,1,0.148654528,-0.194942609,1.267757285
2190,73,1,0.148727129,-0.197968276,1.275636066
2193,73.1,1,0.149215018,-0.201699867,1.28750674
2196,73.2,1,0.149563966,-0.204332225,1.297434632
2199,73.3,1,0.149882801,-0.206394935,1.300316491
2202,73.4,1,0.151926681,-0.210499581,1.312120841
2205,73.5,1,0.154781503,-0.214230644,1.32186299
2208,73.6,1,0.158450829,-0.218319105,1.332210113
2211,73.7,1,0.161536594,-0.220246115,1.329515185
2214,73.8,1,0.166311252,-0.224148377,1.339923242
2217,73.9,1,0.171315851,-0.22816026,1.350115568
2220,74,1,0.176395081,-0.231067358,1.361247512
2223,74.1,1,0.179032656,-0.23141669,1.361221374
2226,74.2,1,0.182623335,-0.234460457,1.376325116
2229,74.3,1,0.184501522,-0.236407849,1.381326084
2232,74.4,1,0.185605956,-0.235504245,1.38266912
2235,74.5,1,0.186795894,-0.236838666,1.394603222
2238,74.6,1,0.187917324,-0.237840864,1.406444131
2241,74.7,1,0.188282233,-0.237182418,1.413304613
2244,74.8,1,0.189163074,-0.238453667,1.42945636
2247,74.9,1,0.188350888,-0.237688114,1.431801177
2250,75,1,0.18930947,-0.240499801,1.446412362
2253,75.1,1,0.189169606,-0.24138939,1.455318646
2256,75.2,1,0.188641527,-0.242138849,1.461969224
2259,75.3,1,0.187753809,-0.241622367,1.466412155
2262,75.4,1,0.188140343,-0.243788024,1.477560815
2265,75.5,1,0.187961178,-0.245021375,1.488940719
2268,75.6,1,0.186963039,-0.245700868,1.492050968
2271,75.7,1,0.18694597,-0.248778334,1.506096941
2274,75.8,1,0.186141806,-0.249525782,1.509914455
2277,75.9,1,0.185648636,-0.251791317,1.513633893
2280,76,1,0.185350296,-0.254770931,1.519063502
2283,76.1,1,0.185113233,-0.257579848,1.529984055
2286,76.2,1,0.184060742,-0.259300376,1.532220251
2289,76.3,1,0.184059891,-0.262266227,1.544647881
2292,76.4,1,0.183009195,-0.263311791,1.548336718
2295,76.5,1,0.18305047,-0.26580877,1.560114867
2298,76.6,1,0.182165599,-0.266361636,1.563433614
2301,76.7,1,0.181974509,-0.267087572,1.571651292
2304,76.8,1,0.181378348,-0.268136911,1.578938082
2307,76.9,1,0.180746699,-0.267622638,1.576905068
2310,77,1,0.17950067,-0.266700473,1.579623848
2313,77.1,1,0.179886585,-0.270330138,1.597859639
2316,77.2,1,0.178835106,-0.271209728,1.601735427
2319,77.3,1,0.177619929,-0.271656519,1.608069519
2322,77.4,1,0.17712301,-0.272810779,1.617549665
2325,77.5,1,0.176871044,-0.27459398,1.632019868
2328,77.6,1,0.175390342,-0.275143889,1.635367671
2331,77.7,1,0.173778807,-0.275594328,1.638055478
2334,77.8,1,0.173195728,-0.276661825,1.643495353
2337,77.9,1,0.173011083,-0.27809733,1.657028401
2340,78,1,0.17209106,-0.2778627,1.658461032
2343,78.1,1,0.171878461,-0.279803226,1.674578748
2346,78.2,1,0.171059452,-0.279850017,1.675766735
2349,78.3,1,0.16966466,-0.28024236,1.677472165
2352,78.4,1,0.170252138,-0.283973217,1.694785391
2355,78.5,1,0.169249336,-0.284290526,1.696576879
2358,78.6,1,0.170023005,-0.28571497,1.710765412
2361,78.7,1,0.168243317,-0.286050523,1.712032114
2364,78.8,1,0.166961357,-0.290130294,1.731196396
2367,78.9,1,0.163082535,-0.289574038,1.733631021
2370,79,1,0.159820222,-0.291854646,1.748463486
2373,79.1,1,0.155872577,-0.294900255,1.755108921
2376,79.2,1,0.151945675,-0.296187649,1.760570852
2379,79.3,1,0.148598236,-0.299921403,1.776485576
2382,79.4,1,0.144981753,-0.301011408,1.779456112
2385,79.5,1,0.143207058,-0.304695036,1.788294249
2388,79.6,1,0.142910529,-0.308741187,1.797773946
2391,79.7,1,0.14149297,-0.3116928,1.802745213
2394,79.8,1,0.141230773,-0.314623685,1.808646691
2397,79.9,1,0.139443286,-0.317748319,1.815194429
2400,80,1,0.13810648,-0.319687885,1.82037843
2403,80.1,1,0.137894568,-0.321910945,1.831212959
2406,80.2,1,0.135941351,-0.322307853,1.832954084
2409,80.3,1,0.134427641,-0.325402614,1.847296374
2412,80.4,1,0.132465092,-0.325815475,1.84820203
2415,80.5,1,0.132214365,-0.327335913,1.856383206
2418,80.6,1,0.130762436,-0.329349951,1.863802691
2421,80.7,1,0.130763408,-0.331524545,1.870963135
2424,80.8,1,0.130777211,-0.332521428,1.880197011
2427,80.9,1,0.12920964,-0.334299506,1.886060916
2430,81,1,0.129303242,-0.33627933,1.89585115
2433,81.1,1,0.129227332,-0.338187922,1.904855818
2436,81.2,1,0.129167651,-0.33873772,1.908545843
2439,81.3,1,0.129160499,-0.342701192,1.920606039
2442,81.4,1,0.129897247,-0.34354345,1.928359611
2445,81.5,1,0.130365538,-0.346479697,1.94096798
2448,81.6,1,0.130592413,-0.347841803,1.947922844
2451,81.7,1,0.130504704,-0.34954507,1.958183909
2454,81.8,1,0.130649609,-0.34852435,1.962756957
2457,81.9,1,0.131180782,-0.350359761,1.97813224
2460,82,1,0.131666541,-0.350608036,1.98937096
2463,82.1,1,0.131526865,-0.349912255,1.988525433
2466,82.2,1,0.131859868,-0.353940927,2.006800401
2469,82.3,1,0.130110204,-0.352420833,2.006757586
2472,82.4,1,0.130175834,-0.356493587,2.029567643
2475,82.5,1,0.127829367,-0.354350726,2.021543839
2478,82.6,1,0.127373235,-0.358915489,2.04625257
2481,82.7,1,0.1258618,-0.357779538,2.046811874
2484,82.8,1,0.124634654,-0.358651162,2.054082799
2487,82.9,1,0.124442018,-0.361272662,2.069539483
2490,83,1,0.124465598,-0.362251021,2.072068335
2493,83.1,1,0.126712817,-0.366055949,2.091895659
2496,83.2,1,0.127414912,-0.36815968,2.100631696
2499,83.3,1,0.129656897,-0.372763078,2.114978688
2502,83.4,1,0.129978989,-0.373041237,2.107676327
2505,83.5,1,0.130525535,-0.378187954,2.115007136
2508,83.6,1,0.132718363,-0.386663225,2.137717628
2511,83.7,1,0.132916193,-0.390810517,2.144426427
2514,83.8,1,0.133811389,-0.398150893,2.175434973
2517,83.9,1,0.133999143,-0.403537188,2.200383551
2520,84,1,0.132262714,-0.406310927,2.204698047
2523,84.1,1,0.132793465,-0.413148075,2.231939705
2526,84.2,1,0.133493345,-0.420426122,2.265168725
2529,84.3,1,0.131396946,-0.422043515,2.275245052
2532,84.4,1,0.131869718,-0.424327171,2.294240715
2535,84.5,1,0.132259754,-0.428824962,2.317500608
2538,84.6,1,0.133080802,-0.430806932,2.34521694
2541,84.7,1,0.133563968,-0.432151887,2.36568398
2544,84.8,1,0.1367083,-0.438052708,2.405481377
2547,84.9,1,0.13756456,-0.441949661,2.43003613
2550,85,1,0.137729365,-0.443250325,2.445812037
2553,85.1,1,0.138582903,-0.450290698,2.487990832
2556,85.2,1,0.137384448,-0.452376562,2.497558869
2559,85.3,1,0.136854628,-0.454170663,2.519223501
2562,85.4,1,0.137482741,-0.459174678,2.550561073
2565,85.5,1,0.139970394,-0.470145607,2.572837343
2568,85.6,1,0.141102072,-0.459875583,2.581288888
2571,85.7,1,0.14417368,-0.468405075,2.601401616
2574,85.8,1,0.144295988,-0.466621652,2.580193948
2577,85.9,1,0.145715736,-0.467059603,2.584208744
2580,86,1,0.146900157,-0.471084533,2.600259218
2583,86.1,1,0.145528341,-0.469171559,2.587787465
2586,86.2,1,0.1458935,-0.468258276,2.577180364
2589,86.3,1,0.147007302,-0.470649873,2.581629573
2592,86.4,1,0.149735814,-0.476512115,2.598764907
2595,86.5,1,0.149984852,-0.472807501,2.569777432
2598,86.6,1,0.152473841,-0.474653606,2.562476596
2601,86.7,1,0.155296367,-0.480447107,2.588418535
2604,86.8,1,0.155293904,-0.478362556,2.571518872
2607,86.9,1,0.155904478,-0.479749611,2.56955114
2610,87,1,0.158546812,-0.482977651,2.573219387
2613,87.1,1,0.161086766,-0.484400456,2.567460823
2616,87.2,1,0.163670141,-0.484805703,2.554844496
2619,87.3,1,0.166811365,-0.487223824,2.55474936
2622,87.4,1,0.168449186,-0.486721645,2.546450147
2625,87.5,1,0.168996571,-0.484726732,2.529143194
2628,87.6,1,0.169357176,-0.48442863,2.530312911
2631,87.7,1,0.169514002,-0.486282674,2.536504502
2634,87.8,1,0.168646716,-0.485025228,2.533258585
2637,87.9,1,0.166668126,-0.483766961,2.536935787
2640,88,1,0.166484297,-0.484766781,2.550851543
2643,88.1,1,0.163776545,-0.481378373,2.540715869
2646,88.2,1,0.162979795,-0.48122823,2.550022733
2649,88.3,1,0.161073598,-0.482017675,2.55832604
2652,88.4,1,0.158201157,-0.478209744,2.536451547
2655,88.5,1,0.158198628,-0.479486278,2.557836648
2658,88.6,1,0.157835419,-0.479167751,2.554777626
2661,88.7,1,0.155136105,-0.478162668,2.539169414
2664,88.8,1,0.155164361,-0.480994961,2.551151762
2667,88.9,1,0.154155219,-0.482081721,2.549230504
2670,89,1,0.153756207,-0.484449755,2.55473072
2673,89.1,1,0.154266511,-0.485637024,2.555243309
2676,89.2,1,0.154879474,-0.48784821,2.555837981
2679,89.3,1,0.154884732,-0.487954487,2.554889883
2682,89.4,1,0.155058836,-0.489586917,2.5513022
2685,89.5,1,0.155021764,-0.493574547,2.556031999
2688,89.6,1,0.153819057,-0.493269882,2.54770905
2691,89.7,1,0.152834055,-0.493696602,2.537646068
2694,89.8,1,0.15199446,-0.49538607,2.537635916
2697,89.9,1,0.151787031,-0.497574384,2.542333774
2700,90,1,0.152071458,-0.502725746,2.555748025
2703,90.1,1,0.151418259,-0.500663151,2.537933037
2706,90.2,1,0.151466923,-0.503166904,2.536931045
2709,90.3,1,0.151879896,-0.502890187,2.533524087
2712,90.4,1,0.154491704,-0.508109781,2.552408421
2715,90.5,1,0.155167831,-0.50772456,2.554526363
2718,90.6,1,0.155120672,-0.504922594,2.541731788
2721,90.7,1,0.158074244,-0.503772944,2.558967966
2724,90.8,1,0.157988309,-0.497415214,2.544306323
2727,90.9,1,0.157998622,-0.496569209,2.540794813
2730,91,1,0.158867033,-0.497834491,2.547167587
2733,91.1,1,0.160247581,-0.501951301,2.551913452
2736,91.2,1,0.16072984,-0.502020439,2.541004729
2739,91.3,1,0.163562458,-0.503598671,2.528483388
2742,91.4,1,0.169278701,-0.509561315,2.53560722
2745,91.5,1,0.173819585,-0.5136463,2.529345306
2748,91.6,1,0.174902028,-0.517341079,2.522020673
2751,91.7,1,0.174421482,-0.519476469,2.515189765
2754,91.8,1,0.171807658,-0.522163997,2.529592624
2757,91.9,1,0.166984277,-0.521319631,2.529842124
2760,92,1,0.163271056,-0.522127496,2.539255382
2763,92.1,1,0.157669315,-0.519221781,2.537880323
2766,92.2,1,0.152066875,-0.515704399,2.532308887
2769,92.3,1,0.149160747,-0.513798865,2.541053805
2772,92.4,1,0.146342508,-0.512524279,2.548775863
2775,92.5,1,0.143503444,-0.509766357,2.549439692
2778,92.6,1,0.140667798,-0.508262463,2.555147856
2781,92.7,1,0.137607832,-0.509492483,2.565432855
2784,92.8,1,0.131765773,-0.504562222,2.553920326
2787,92.9,1,0.128872014,-0.505432819,2.556484871
2790,93,1,0.128551251,-0.509317963,2.559373204
2793,93.1,1,0.128781843,-0.511179238,2.556269215
2796,93.2,1,0.131649637,-0.513713803,2.552373031
2799,93.3,1,0.134480493,-0.521558832,2.549754751
2802,93.4,1,0.137146718,-0.531623059,2.534480026
2805,93.5,1,0.139805772,-0.549737153,2.520277718
2808,93.6,1,0.145538507,-0.583345204,2.542959604
2811,93.7,1,0.146868689,-0.61646619,2.523526724
2814,93.8,1,0.150973898,-0.659917955,2.521319627
2817,93.9,1,0.153610059,-0.703577573,2.510721196
2820,94,1,0.155758481,-0.748931451,2.50191646
2823,94.1,1,0.155659252,-0.784698429,2.467707667
2826,94.2,1,0.158498541,-0.834808308,2.474692828
2829,94.3,1,0.158697697,-0.875750491,2.460603715
2832,94.4,1,0.160832287,-0.919447712,2.452161891
2835,94.5,0,-42,-42,-42
2838,94.6,0,-42,-42,-42
2841,94.7,0,-42,-42,-42
2844,94.8,0,-42,-42,-42
2847,94.9,0,-42,-42,-42
2850,95,0,-42,-42,-42
2853,95.1,0,-42,-42,-42
2856,95.2,0,-42,-42,-42
2859,95.3,0,-42,-42,-42
2862,95.4,0,-42,-42,-42
2865,95.5,0,-42,-42,-42
2868,95.6,0,-42,-42,-42
2871,95.7,0,-42,-42,-42
2874,95.8,0,-42,-42,-42